group_url;text;comments;likes;reposts
ru_oppo;"Ура! Пятничка! Какие у вас планы на выходные? Пишите в комментариях
 
#oppo";5;5;0
ru_oppo;"Huawei, Oppo и Vivo снижают темпы производства смартфонов 
 
Три китайских гиганта: Huawei, Oppo и Vivo снижают объемы заказов на комплектующие для своих устройств. Такую информацию предоставила одна из компаний, занимающихся поставками. Сокращение составляет примерно 10%. Снижение производственных объемов актуально для четвертого квартала текущего года и не исключено, что затронет первый квартал 2018 года. Информатор сообщает, что такое решение принято вследствие снижения спроса на мобильные устройства во всем мире. 
 
#vivo #oppo #huawei";1;4;0
ru_oppo;"☺ Представлен безрамочный бюджетник - Oppo A73

Oppo представила свой очередной смартфон — A73. Смартфон, несмотря на свой ценник оснащен безрамочным дисплеем с разрешением HD+ 
выполненный в соответствии с современными трендами. Диагональ матрицы составляет внушительные 6 дюймов. 

Бюджетная направленность Oppo A73 прослеживается не только в разрешении экрана, но и аппаратной части. Тут расположился 8-ядерный Helio P23, работающий на частоте 2,5 ГГц. Новинка получила 4 Гб ОЗУ, и внутреннее хранилище на 32 Гб с возможностью его с помощью microSD карточки до 128 Гб. 

Основная камера устройства имеет разрешение 13-мегапикселей и светосилу f/2.2, а на фронтальной стороне находится модуль на 16 Мп с диафрагмой f/2.0. Работает Oppo A73 под управлением Android 7.1.1 Nougat с оболочкой ColorOS 3.2. 

Новинка уже доступна для покупки, обойдется она в $257.

#oppo #oppoA73";3;7;0
ru_oppo;Новогодняя атмосфера через призму смартфона Oppo F5 😵;0;8;0
ru_oppo;"Анонсирована новогодняя версия смартфона Oppo R11S

Oppo уже вовсю приготовились встречать новый год. Специально для этого китайский производитель приготовил ряд новогодних предложений, одним из которых станет смартфон Oppo R11S New Year Anniversary Edition. Напомним, что в том же ключе в прошлом году компания представила лимитированную версию флагмана Oppo R9S.

Oppo R11S New Year Anniversary Edition будет оснащаться ярким красным корпусом с золотистой рамкой, окружающей модуль основной камеры. Логотип Oppo также выполнен в золотых тонах. Других отличий между праздничной моделью Oppo R11S и его стандартной версией не имеется.

Oppo R11S New Year Anniversary Edition получит 6,01-дюймовый дисплей с разрешением 2160×1080 пикселей и соотношением сторон 18:9. Серцем является восьмиядерный чип Qualcomm Snapdragon 660, 4 Гб ОЗУ и 64 Гб флеш памяти. Двойная основная камера с сенсором на 20 Мп и апертурой f/1.7 и вспомогательным сенсором на 16 Мп позволит делать впечатляющие снимки. Хороша и фронтальная камера, оснащенная 20 Мп сенсором.

Смартфон питается от аккумулятора на 3205 мАч, а также поддерживает быструю зарядку VOOC,. Управление производится на базе Android 7.1.2, с фирменной оболочкой OS 3.2.

В продажу новогодняя версия Oppo R11S должна поступить до рождественских праздников. Цена смартфона пока неизвестна.

#oppo";0;7;0
ru_oppo;"Китайские мобильные гиганты хотят потеснить «Apple» на американском рынке

Apple потеряла часть своей доли рынка в Китае, и в ближайшем будущем аналитики предрекают iPhone дальнейший спад продаж. Это значит, что в основном жители США покупают смартфоны с контрактом (что сильно удешевляет стоимость устройства), в основном это касается мобильных операторов (AT&T и Verizon), которые предлагают вместе со смартфоном свои услуги связи.
 
Китайские производители, такие как Vivo, Huawei, Oppo и Xiaomi уже начинают присматриваться к такой схеме дистрибуции, так например, один из смартфонов Huawei, должен поступить в США на AT & T и Verizon. Переговоры с операторами связи находятся в продвинутой стадии.

По состоянию на третий квартал 2017 года доля «Apple» на рынке телефонов США составляла 30,4%. Следом расположился южнокорейский Самсунг, завладевший 25,1-процентной долей продаж. Остальным брендам отвелось всего 10% от общего числа продаж.

#vivo #oppo";0;4;0
ru_oppo;Дивный телевизор. Будущее уже рядом! 😎;1;11;0
ru_oppo;"Наглядно: различия Oppo F5 в версии Red от стандартных. 😃

#oppo #oppof5";0;6;0
ru_oppo;"Oppo F5 в красной расцветке дебютирует в России! Как вам? 🔥

#oppo #oppof5";0;5;0
ru_oppo;"Как настроение, друзья? Готовы к Новому году? ⛄❄

#oppo #новыйгод #праздник";0;15;0
ru_oppo;"💡 Почему Oppo F5 - cелфи эксперт?

Компания Oppo уже давно стремится предоставлять своим клиентам лучшие фото решения на рынке, особенно когда дело касается селфи.

Oppo F5 не стал исключением: устройство оснащено 20 Мп фронтальной камерой и специальным продвинутым искусственным интеллектом - SelfieTune, корректирующим недостатки лица во время селфи. Программа способна корректировать гамму лица, устранять прыщи и шрамы, а также делать лицо более симметричным. 

Программно Oppo F5 делает и снимки с эффектом боке ( хотя 2 модуля камеры смартфон и не имеет). Светосила фронтальной камеры составляет f/2,0, размер сенсора – 1/2,8"". Изображение с фронтальной камеры также может быть использовано для разблокировки по лицу.

Все эти особенности делают смартфон одним из самых сбалансированных и качественных решений для любителей селфи!

#oppo #oppof5";1;7;0
ru_oppo;"⚡🎁 Oppo F5 вошел в топ 10 самых популярных смартфонов перед праздниками

Эксперты подготовили список самых популярных смартфонов перед новогодними праздниками. На вершине списка оказался устройство Oppo F5, сочетающий в себе как высокие технические характеристики, так и умеренную цену.

Уже не за горами новогодние праздники, и вся статистика рынка смартфонов всегда переворачивается с ног на голову, так как в эти дни огромная масса людей бежит в магазины за гаджетами. Вполне нормально, что в этой ситуации выбор покупателей падает в сторону дешёвых бюджетных моделей с отличным соотношением цена\качество. Именно поэтому предновогодняя статистика является своего рода ""лакмусовой бумажкой"" рынка.
 
Новейший смартфон Oppo F5 оказался на вершине топа. Покупатели чаще всего обращают свое внимание на данную модель из-за большого, безрамочного экрана с соотношением сторон 18:9 и отличной фронтальной камеры. Устройство было представлено совсем недавно, но уже сейчас можно сказать, что смартфон отлично подойдет для отечественного покупателя.

#oppo #oppof5";0;5;0
ru_oppo;"🇨🇳 👓 Oppo и Vivo официально в России! Что показали крупнейшие бренды Китая и на что обратить внимание? 
 
Четвертый квартал нынешнего года оказался богатым на события для брендов группы компаний BBK Electronics. Во-первых, два из трех известнейших мобильных брендов, Oppo и Vivo, официально вышли на российский рынок. 
 
Первой в России появилась Oppo, которая с ходу начала в нашей стране агрессивную маркетинговую политику, пригласив на роль амбассадора бренда известного певца Егора Крида. Компания организовала масштабную презентацию ключевого для нашего рынка устройства - смартфона Oppo F5. По мнению компании данный смартфон предлагает отличное соотношение цены и характеристик, а также идеально подходит запросам современной российской молодежи. 
 
Ключевой особенностью смартфона стала отличная основная и селфи камера с продвинутой технологией коррекции снимка Selfie Tune, а также очень качественный безрамочный дисплей с соотношением сторон 18:9. В целом смартфон должен порадовать даже привередливого пользователя сбалансированными характеристиками, отличным дисплеем, качеством звучания и фотосъемки. 
 
Отметим, что в арсенале Oppo есть еще несколько очень интересных устройств, таких как Oppo R11, Oppo R11s, которые считаются флагманами компании и оснащены более производительными процессорами на базе чипсета Snapdragon. Также стоит отметить более бюджетную вариацию F5 - Oppo F3, который также порадует любителей фотографии. 
 
Компания Oppo не скрывает своих больших амбиций в России, поэтому можно ожидать от компании долгое и плодотворное пребывание в нашей стране, в качестве одного из серьезных игроков мобильного рынка. 
 
На противоположной стороне судна под названием BBK в Россию прибыл другой серьезный китайский игрок - Vivo. Бренд, однако, чуть менее известен в нашей стране, как впрочем и в целом по миру. Во многом это связано с политикой управленцев Vivo, желающих представлять бренд в основном в азиатской части планеты, в то время как продажи в Америке и Европе оставили на откуп той же Oppo и OnePlus, также входящей в BBK Electronics. 
 
Vivo провела официальную презентацию своего новейшего смартфона Vivo V7 и Vivo V7+ совсем недавно - 7 декабря, и кажется, что компания заблаговременно готовила данный анонс, ведь помочь продвижению бренда в России должен спонсорский контракт с FIFA на два Чемпионата Мира, в 2018 году и в 2022 году. 
 
Надо понимать, что Vivo - один из крупнейших игроков в Азии, компания входит в тройку по продажам смартфонов в Китае, имея 17% долю рынка. Напомним, что топ также возглавляют Oppo и Huawei, имеющие по 18,8 и 20,2% рынка соответственно. Исходя из этой статистики, смартфоны группы компаний BBK Electronics имеют общую долю в 35,8% в Китае. И это очень и очень много. 
Выходя официально на российский рынок Vivo открывает новую главу в своей истории, ведь на нашей стране компания не собирается останавливаться и будет расширять свою экспансию дальше на запад. 
 
Vivo V7 представляет из себя селфи-фон с 24 мегапиксельной фронтальной камерой, прекрасной оптимизированной оболочкой, умеренной производительностью и большим безрамочным дисплеем. Смартфон во многом повторяет акценты, расставленные менеджментом Oppo в их смартфоне Oppo F5 - это также сбалансированность характеристик с упором в фотографию. 
 
Тем не менее, свои отличительные особенности у Vivo V7 также есть, например фронтальная камера на 24 мегапикселя, которой с головой хватит для создания классных “себяшек” - девушки однозначно оценят. 
 
Очевидно что два китайских бренда совершенно похожим образом видят российского потребителя: в первую очередь компании ориентированы на молодых девушек, ценящих в первую очередь качество фотографии, и только потом количество попугаев в известных бенчмарках. Нет сомнений, что оба устройства найдут свою аудиторию, однако на данный момент выглядит очевидным скудный модельный ряд производителей. 
 
Об интересных устройствах Oppo мы уже написали выше, что касается Vivo, то тут однозначно стоит обратить внимание на модель Vivo X20, которая, к слову, получила специальную версию под Чемпионат Мира 2018 в России. Отметим также старшего брата Vivo X20+ c огромным безрамочным дисплеем и четырьмя камерами (по две с каждой стороны). 
 
Китайские мобильные гиганты продолжают свой поход на зарубежные рынки, и кто знает, какие модели принесет нам грядущий 2018 год? Очень интересным обещает быть Vivo Xplay 7 с ультразвуковым сканером отпечатков пальцев, безрамочным изогнутым дисплеем и мощнейшим железом на базе чипа Snapdragon 835, что же, придет новый флагман Vivo в Россию или нет - покажет время, а пока отечественный покупатель имеет отличную возможность ознакомиться с базовыми моделями смартфонов той и другой компании. 
 
#vivo #oppo";0;5;0
ru_oppo;"Ввиду последних новостей о выходе Vivo и OPPO в России такой опрос, а какой бренд вам ближе?

#oppo #vivo #опрос";1;5;0
ru_oppo;"🔥 Обзор OPPO F5 от канала ""Чудо техники""

#oppo #oppof5";1;7;0
ru_oppo;Подскажите как прошить на русский язык. Oppo a37m;1;0;0
ru_oppo;"Пятничная подборка обоев от Oppo. Разбираем по смартфонам!

#oppo #обои";0;4;0
ru_oppo;"Многие наверняка слышали о нашумевшей технологии SelfieTune, разработанной OPPO специально для любителей селфи. Небольшой ролик о том, что же именно из себя представляет SelfieTune.

#oppo";0;5;0
ru_oppo;"👓 Обзор и распаковка X20, для тех, кому интересно

#oppo #vivo";0;6;0
ru_oppo;"А вот и официальный рендер лимитированной версии Vivo X20, подготовленной к Чемпионату Мира 2018 в России!
 
#vivo";0;6;0
ru_oppo;"🔥 Vivo представила официальный смартфон Чемпионата Мира 2018 в России. 
 
Им стал уже известный всем поклонникам бренда Vivo X20, который имеет приставку FIFA (для лимитированной версии). Устройством будут пользоваться официальные лица ФИФА, а его главным отличием станет уникальный дизайн. Лимитированная модель имеет гравировку на задней панели с логотипом ЧМ-2018. 
 
Устройство получило 6-дюймовый Full HD+ Super AMOLED-дисплей с новомодным сегодня соотношением сторон 18:9, также на борту четырехъядерный процессор Qualcomm Snapdragon 660, 4 Гбайта оперативной памяти и 64 Гбайта встроенной. Аппарат имеет двойную камеру на 24 и 5 Мп и фронтальный модуль на 12 Мп. 
 
Vivo, в рамках подписанных соглашений, также выпустит тематический смартфон для ЧМ-2020 в Катаре. 
 
#vivo #чм #worldcup #виво #vivox20 #чемпионатмира";0;5;0
ru_oppo;"Управление жестами в смартфоне Oppo F5 😲 
 
#oppo #oppof5";0;6;0
ru_oppo;"Подборка фотографий, сделанных на Oppo F5. Красотища 😍 
 
#oppo #oppof5";0;5;0
ru_oppo;Как я захожу в БИОС ☺;3;13;1
ru_oppo;"😑 Рассекречен смартфон OPPO A83 с дисплеем 18:9 
 
Китайский центр сертификации телекоммуникационного оборудования (TENAA) обнародовал информацию о бюджетной новинке OPPO с обозначением A83.

В аппарате применён неназванный процессор с 8 вычислительными ядрами, функционирующими на тактовой частоте до 2,5 ГГц. Объём оперативной памяти указан в размере 2 Гб. Флеш-модуль вместимостью 16 Гбайт можно при необходимости дополнить картой microSD.

Экран имеет размер 5,7 дюйма по диагонали. Дисплей обладает разрешением 1440 × 720 точек при соотношении сторон 18:9. В тыльной части установлена 13-мегапиксельная камера со светодиодной вспышкой, во фронтальной — 8-мегапиксельная.
 
За питание отвечает аккумуляторная батарея ёмкостью 3090 мА·ч. Габариты составляют 150,5 × 73,1 × 7,7 мм, вес — 143 грамма.

На смартфон установлена операционная система Android 7.1.1 Nougat. Поддерживается работа в мобильных сетях четвёртого поколения LTE. Цена и сроки начала продаж пока не уточняются.

По оценкам, в третьем квартале нынешнего года поставки смартфонов составили в глобальном масштабе 373,1 млн единиц. Это на 2,7 % больше прошлогоднего результата: тогда отгрузки равнялись 363,4 млн штук. OPPO занимает четвёртое место в списке ведущих поставщиков с долей в 8,2 %.

#oppo";0;6;0
ru_oppo;Покормили бы такую копилку? 😍;0;11;1
ru_oppo;"Рубрика ОPPros. А ты уже пользовался смартфонами Oppo?

#oppo #опрос";0;4;0
ru_oppo;Егор Крид в рекламе OPPO F5! Полная версия;0;14;2
ru_oppo;"Oppo A79 - бюджетное и безрамочное устройство OPPO
 
Компания Oppo ударными темпами ворвалась в топ-5 наиболее успешных производителей смартфонов. Происходит это отнюдь не из-за низких цен, а потому, что производитель с пониманием относится к качеству исполнения и сбалансированности характеристик. После запуска безрамочных Oppo F5, R11s и R11s Plus, компания анонсировала дебют безрамочного ""бюджетника"" Oppo A79, который произойдет уже 30 ноября. 

На этот раз Oppo не стала баловать своих пользователей сверхпроизводительным решением, а ограничилась чипом начального уровня - МТ6737. Спасать от «заикания» и тормозов решили установкой 4 Гб ОЗУ, а под хранилище пользовательских данных выделено 64 Гб. Как и надлежит устройству от Oppo, на фронтальной камере не скупились и тут установили датчик на 16 Мп. Основная камера одна. Аккумулятор рассчитан на 2900 мАч.

Смартфон оснащен 6,01-дюймовым экраном разрешением 2160х1080 точек, с операционной системой Android 7.1.1 Nougat с оболочкой Color OS 3.2.

#oppo";5;6;0
ru_oppo;Селфи на старые смартфоны..что ж, это объясняет многое...😅;2;6;0
ru_oppo;"Oppo начала продажи смартфона Oppo R11s Plus. 
 
Особенности смартфона: дисплей на 6,43-дюймов с разрешением Ful HD+ и соотношением сторон 18:9. Смартфон позиционируется как безрамочный, ведь дисплей занимает более 85% поверхности устройства. 

Основная камера у R11s Plus – сдвоенная 20Мп + 16 Мп, фронтальная на 20Мп. Внутри у смартфона расположился новейший 8-ядерный чип Qualcomm Snapdragon 660 и целых 6 Гб оперативной памяти. Не забыли и о флеш накопителе, который рассчитан на 64 Гб. Емкость аккумулятора составляет 4000 мАч.
 
Работает устройство на базе знакомого нам всем Android 7.1.1, поверх которой стоит фирменная оболочка ColorOS 3.2.

Стоимость смартфона в Китае - $560. О дате появления в Европе и других регионах, пока, к сожалению не уточняется.

#oppo";0;7;0
ru_oppo;Детаьный обзор одного из популярнейших смартфонов Китая - Oppo R9|R9S от Andro-news;1;5;0
ru_oppo;"💦 Безрамочный Oppo F5 Youth официально представили 
 
Oppo наконец представила официально смартфон Oppo F5 Youth. Это самая младшая версия в линейке безрамочных смартфонов Oppo F5. 
 
В отличии от своих старших собратьев, Youth получил меньше оперативной памяти и модули камер попроще — на 16 Мп фронтальную и на 13 Мп основную. В остальном характеристики и дизайн смартфона идентичны с Oppo F5. 
 
А именно: 6-дюймовый дисплеей с соотношением сторон 18:9 и разрешением Full HD+ , сканер отпечатков пальцев, процессором MediaTek Helio P23, 3 Гб ОЗУ и 32 Гб постоянно памяти с возможностью расширения microSD картой до 256 ГБ. Аккумулятор рассчитан на 3200 мАч. 
 
Смартфон поддерживает работу двух SIM-карт, LTE, Bluetooth 4.2, GPS. Работа производится на базе ОС Android 7.1 Nougat с фирменной оболочкой ColorOS 3.2. Габариты устройства: 156,5 x 76 x 7,5 мм, а вес — 152 грамма. 
 
Oppo F5 Youth пока не доступен в России, но вскоре ожидается старт продаж (декабрь 2017), цена на устройство пока остается не ясной. 
 
#oppo #oppof5 #oppof5youth #f5 #f5youth";0;6;0
ru_oppo;"😍 Появились снимки Oppo R13 
 
В Cети появились две фотографии, на которых изображен смартфон Oppo R13, который как две капли воды похож на недавний iPhone X. Устройство уже получило упаковку, а значит недалек и официальный анонс устройства. По снимкам можно также сделать выводы о некоторых технических особенностях устройства, так, он получил безрамочный 18:9 дисплей, приблизительно на 6 дюймов, а также двойную вертикально расположенную камеру. Других достоверных данных об устройстве пока нет. 
 
#oppo";6;9;0
ru_oppo;OPPO X909 где можно купить сенсор;1;2;0
ru_oppo;Официальной группы нет?;2;1;0
ru_oppo;Где можно купить или заказать r11?;4;1;0
ru_oppo;Стало известно, что новинки получат дисплеи с соотношением сторон 18:9, причем модель Oppo R11S Plus оснастят 6,0-дюймовым экраном с разрешением 2880 × 1440 точек;3;6;0
ru_oppo;подскажите Oppo R9m НА РУССКОЙ прошивке отказывается работать с теле 2, в чём может быть проблема?;1;2;0
ru_oppo;Не могу найти японский язык. Он есть вообще?  На клавиатуре TouchPall for OPPO я не нашел. Кто-нибудь знает, как подключить японский язык на клавиатуру?;1;0;0
ru_oppo;Ожидается, что анонс Snapdragon 845 состоится уже в октябре, а выход первых устройств с ним на борту запланирован на первый квартал 2018 года и, наверняка, это будут Samsung Galaxy S9 и Xiaomi Mi7;0;2;0
ru_oppo;"День добрый дорогие мои соотечественники! Вас приветствует Мильджинике А.В. 
Хочу обратить ваше внимание на так называемый спец-терроризм вокруг которого ныне ходит столько кривотолков. Много недоумений по данному поводу возникает, - вроде да, а вроде нет. 
Ну а как, вы то, сами, думаете на сей счёт? Да, всё-таки, или нет? Я, лично, УВЕРЕН, что ДА!!! 
В 2007 году мне бросилось в глаза одно странное движение властей Камчатского края. Сначала я подумал, - это халатность. Но наблюдая за этим движением в течение восьми лет, я понял, что это далеко не так. 
Да, представьте себе, - имело место быть создание условий для совершения террористических актов в будущем. Но, в результате принятых мною, так называемых превентивных мер, планы наших властей были сорваны. 
Дабы вы не сомневались, я приобщаю на всеобщее обозрение документ - заявление о возбуждении уголовного дела по п.""А"" ч.2 ст. 205 УК РФ принятое у меня под расписку дежурным сотрудником УФСБ России по Камчатскому краю лейтенантом Карповым от 15.07.15 года, по которому, прошу заметить, решения по сей день так и не принято не смотря на то, что я обращался и с заявлением в суд 08.12.2015г. в порядке ст. 125 УПК РФ по факту незаконного бездействия УФСБ, в компетенцию которого входит расследование дел о терроризме. 
Также, я хотел бы услышать объяснения от В.В. Путина, к которому я обращался по данному поводу в декабре 2015 года, так как тот ответ, который был мне выслан: - ""ваше обращение направлено в УФСБ России по Камчатскому краю"" - меня лично не устраивает. 
Что толку то с того, что вы переслали то, что я им сам уже подавал? Я, хочу услышать вразумительный ответ!!! Вы слышите меня, ""ГАРАНТ"" !!! ? !!! 
И от В.В. Жириновского, я, также хотел бы услышать вразумительный ответ, так как тот ответ, который мне дал ""МОЙ ДРАГОЦЕННЫЙ ЛИДЕР"", членом партии которого я являюсь, меня также - НЕ УСТРАИВАЕТ !!! 
Желать мне одной лишь удачи - НЕ НАДО !!! Я сам её поймаю за рога.";0;1;0
ru_oppo;;0;2;0
ru_oppo;Устанавливай «NewApp: мобильный заработок» для Android по ссылке  и вводи код RNP9f - сразу получишь бонус на счет!;0;0;0
ru_oppo;Итак☝у меня есть xiaomi mi5 64g черный в идеальном состояние для меня он маленький и хочу что то большее наппимер экран 5.5 ! На мой взгляд предложение очень выгодное☝☝☝☝да еще есть 7 новеньких чехлов и один чехол с доп аккумулятором на 5000 mh чеки коробка все прилогается на гарантии! Так вот присмотрелся к xiaomi note 4x  может найдутся желающие махнутся на мой mi5 и вместо доплаты можно флешку на 128g !!! Если кто то тут видит подвох проходите мимо , советчики тоже мимо! Пишите только если есть что то конкретное! Ну и можете свои варианты предлогать! Москва;2;3;0
ru_oppo;Новинка оформлена в сине-красной цветовой гамме, имеет 18-каратный золотой логотип на задней панели и тему оформления в стиле FC Barcelona;2;5;0
ru_oppo;Компания Oppo на своей страничке в Facebook сообщила о том, что смартфон Oppo F3 в красном цвете будет представлен 12 августа на Филиппинах и опубликовала рекламный тизер;1;4;0
ru_oppo;Конечно, данные изображения далеко не официальные, да и вообще не факт, что это Oppo Find 9. Есть даже предположения, что это Oppo R17 — «продвинутая» версия модели Oppo R11, хотя, теоретически, следующим должен быть Oppo R15.;0;0;0
ru_oppo;У Oppo F3 Lite ожидается сравнительно небольшая диагональ экрана — 5,2 дюйма против 5,5 и 6 дюймов у F3 и F3 Plus соответственно;0;2;0
ru_oppo;Новая версия Color OS на базе Android 7.1.1 Nougat уже установлена ​​на Oppo R11 и R11 Plus и, как заявляет производитель, ее получат и другие устройства компании;1;4;0
ru_oppo;Недавно компания Oppo рассказала о том, что популярный смартфон Oppo F3 скоро получит версию Black Edition;0;1;0
ru_oppo;Oppo R11 и R11 Plus получили схожие дизайн и характеристики и отличаются друг от друга размером экрана, объемом оперативной памяти и емкостью аккумуляторной батареи;0;5;0
ru_oppo;Вчера компания Oppo выпустила два маркетинговых видеоролика, посвященных дизайну Oppo R11 и, очевидно, его визуализации возможностей.;0;4;0
ru_oppo;Обе новинки будут позиционироваться как мощные камерофоны — они получат 20 Мп «фронталки» и двойные основные камеры с датчиками изображения на 20 Мп и 16 Мп;0;4;0
ru_oppo;Особое внимание в Android O уделили быстродействию, и новая система загружается вдвое быстрее Nougat и при этом меньше расходует ресурс аккумулятора;0;4;0
ru_oppo;Ждут от новинки поддержку фирменной технологии быстрой зарядки VOOC, а также не исключают того, что тыльная камера получит 5-кратный оптический зум;0;3;0
ru_oppo;Заявлено, что одной из особенностей новинки от Oppo станет 20-мегапиксельная фронтальная камера;0;3;0
ru_oppo;Предлагаем вашему вниманию примеры фото, сделанные на камеру смартфона Oppo F3;0;2;0
ru_oppo;Уже второй год компания Oppo ведет работу над флагманом Oppo Find 9 и, похоже, с тем, какой дизайн получит топовое решение, определилась;0;3;0
ru_oppo;Китайский бренд Oppo готовит к релизу свои топовые смартфоны Oppo F3 и F3 Plus, оснащённые двойными фронтальными камерами. Причем спецификации старшей модели Oppo F3 Plus уже появились в Сети.;0;2;0
ru_oppo;Специалисты ресурса gizmochina решили проверить эффективность технологий быстрой зарядки в смартфонах Huawei, Oppo, Vivo, Samsung и iPhone 7 Plus. В итоге в тестировании приняли участие Huawei Mate 9, Oppo R9S Plus, Vivo X9 Plus, Samsung Galaxy C9 Pro и iPhone 7 Plus, АКБ которых были разряжены до 0%.;0;2;0
ru_oppo;OPPO брат естественных условиях;1;2;0
ru_oppo;Представители компании Oppo вчера сообщили о том, что производитель представит в ходе выставки MWC 2017 новую технологию мобильной фотографии. Данная технология даст пользователям беспрецедентные возможности для захвата изображений с высоким уровнем детализации и называется проект «5Х».;0;2;0
ru_oppo;Сегодня компания Oppo заявила о 3 млн смартфонов Oppo R9S, которые были отгружены в январе этого года — это, можно сказать, рекордный результат на рынке мобильных устройств и до конца года количество проданных R9S обещает быть очень впечатляющим.;0;0;0
ru_oppo;"2016 год для компании Oppo оказался крайне успешным: по результатам исследования независимой исследовательской фирмы IDC, китайский вендор продемонстрировал 133%-й рост продаж по сравнению с предыдущим годом. Ключевыми продуктами, которые обеспечили приток прибыли, стали премиальные смартфоны с продвинутыми камерами. Качественные фотографии стали залогом роста продаж с 42,7 до 99,4 миллиона смартфонов и принесли компании четвёртое место по отгрузкам смартфонов в мире за 2016 год. Oppo принадлежит 6,8% мирового рынка смартфонов против 3% 12 месяцами ранее. 
 
""В 2016 году наша стратегия была крайне простой и сфокусированной - сосредоточиться на премиальных продуктах с феноменальными камерами. Успех, который мы наблюдаем, пришёл благодаря нашей привычке слушать пользователей, создавать устройства специально для их образа жизни. Мы удвоим наши старания для продолжения экспансии на мировом рынке в этом году"", - сказал Скай Ли, вице-президент Oppo и исполнительный директор международного мобильного подразделения. 
 
Oppo 
 
В 2016 году Oppo сосредоточилась на сериях смартфонов F и R. В них используются самые продвинутые фоторешения вкупе с новыми алгоритмами обработки фото. Например, в Oppo F1S установлена 16-Мп фронтальная камера, нашедшая максимальный успех в Южной и Юго-Восточной Азии. В декабре именно этот аппарат помог достичь отметки 10,9% на индийском рынке смартфонов против 1,2% в декабре 2015 года по версии исследовательской фирмы GfK. В Китае по итогам 2016 года лучшим девайсом стал Oppo R9 по цене $400. Вслед за ним дебютировал Oppo R9S с эксклюзивным модулем Sony IMX398, благодаря которому Oppo окончательно утвердилась в звании одного из лучших производителей камерофонов. 
 
В прошлом году Oppo расширила бизнес на 26 новых стран, включая Новую Зеландию, Казахстан и Саудовскую Аравию. В 2017 году компания намерена усилить влияние на Среднем Востоке и Северной Африке за счёт недавно созданного маркетингового центра в Египте.";0;7;0
